state,medianIncome,id,us_id,year,gini,id_c
Alabama,"56,200",01,04000US01,2018,0.4859,01
Alabama,"56,200",01,04000US01,2017,0.4768,01
Alabama,"56,200",01,04000US01,2016,0.4847,01
Alabama,"56,200",01,04000US01,2006,0.472,01
Alabama,"56,200",01,04000US01,2007,0.471,01
Alabama,"56,200",01,04000US01,2008,0.467,01
Alabama,"56,200",01,04000US01,2009,0.471,01
Alabama,"56,200",01,04000US01,2010,0.472,01
Alabama,"56,200",01,04000US01,2011,0.4735,01
Alabama,"56,200",01,04000US01,2012,0.4726,01
Alabama,"56,200",01,04000US01,2013,0.4752,01
Alabama,"56,200",01,04000US01,2014,0.4758,01
Alabama,"56,200",01,04000US01,2015,0.4811,01
Alaska,"78,394",02,04000US02,2018,0.4322,02
Alaska,"78,394",02,04000US02,2017,0.4241,02
Alaska,"78,394",02,04000US02,2016,0.4081,02
Alaska,"78,394",02,04000US02,2006,0.417,02
Alaska,"78,394",02,04000US02,2007,0.409,02
Alaska,"78,394",02,04000US02,2008,0.403,02
Alaska,"78,394",02,04000US02,2009,0.402,02
Alaska,"78,394",02,04000US02,2010,0.422,02
Alaska,"78,394",02,04000US02,2011,0.4099,02
Alaska,"78,394",02,04000US02,2012,0.4232,02
Alaska,"78,394",02,04000US02,2013,0.4083,02
Alaska,"78,394",02,04000US02,2014,0.4175,02
Alaska,"78,394",02,04000US02,2015,0.4322,02
Arizona,"70,674",04,04000US04,2018,0.4613,04
Arizona,"70,674",04,04000US04,2017,0.4668,04
Arizona,"70,674",04,04000US04,2016,0.4713,04
Arizona,"70,674",04,04000US04,2006,0.454,04
Arizona,"70,674",04,04000US04,2007,0.448,04
Arizona,"70,674",04,04000US04,2008,0.453,04
Arizona,"70,674",04,04000US04,2009,0.451,04
Arizona,"70,674",04,04000US04,2010,0.455,04
Arizona,"70,674",04,04000US04,2011,0.46,04
Arizona,"70,674",04,04000US04,2012,0.4608,04
Arizona,"70,674",04,04000US04,2013,0.4681,04
Arizona,"70,674",04,04000US04,2014,0.4676,04
Arizona,"70,674",04,04000US04,2015,0.4702,04
Arkansas,"54,539",05,04000US05,2018,0.4845,05
Arkansas,"54,539",05,04000US05,2017,0.4725,05
Arkansas,"54,539",05,04000US05,2016,0.4719,05
Arkansas,"54,539",05,04000US05,2006,0.46,05
Arkansas,"54,539",05,04000US05,2007,0.462,05
Arkansas,"54,539",05,04000US05,2008,0.459,05
Arkansas,"54,539",05,04000US05,2009,0.461,05
Arkansas,"54,539",05,04000US05,2010,0.458,05
Arkansas,"54,539",05,04000US05,2011,0.4684,05
Arkansas,"54,539",05,04000US05,2012,0.4632,05
Arkansas,"54,539",05,04000US05,2013,0.4685,05
Arkansas,"54,539",05,04000US05,2014,0.4714,05
Arkansas,"54,539",05,04000US05,2015,0.4773,05
California,"78,105",06,04000US06,2018,0.4912,06
California,"78,105",06,04000US06,2017,0.4866,06
California,"78,105",06,04000US06,2016,0.4899,06
California,"78,105",06,04000US06,2006,0.466,06
California,"78,105",06,04000US06,2007,0.469,06
California,"78,105",06,04000US06,2008,0.473,06
California,"78,105",06,04000US06,2009,0.467,06
California,"78,105",06,04000US06,2010,0.471,06
California,"78,105",06,04000US06,2011,0.4812,06
California,"78,105",06,04000US06,2012,0.4822,06
California,"78,105",06,04000US06,2013,0.4903,06
California,"78,105",06,04000US06,2014,0.489,06
California,"78,105",06,04000US06,2015,0.4876,06
Colorado,"72,499",08,04000US08,2018,0.4561,08
Colorado,"72,499",08,04000US08,2017,0.4553,08
Colorado,"72,499",08,04000US08,2016,0.4586,08
Colorado,"72,499",08,04000US08,2006,0.45,08
Colorado,"72,499",08,04000US08,2007,0.452,08
Colorado,"72,499",08,04000US08,2008,0.457,08
Colorado,"72,499",08,04000US08,2009,0.453,08
Colorado,"72,499",08,04000US08,2010,0.457,08
Colorado,"72,499",08,04000US08,2011,0.4588,08
Colorado,"72,499",08,04000US08,2012,0.4579,08
Colorado,"72,499",08,04000US08,2013,0.4614,08
Colorado,"72,499",08,04000US08,2014,0.4584,08
Colorado,"72,499",08,04000US08,2015,0.458,08
Connecticut,"87,291",09,04000US09,2018,0.5014,09
Connecticut,"87,291",09,04000US09,2017,0.4943,09
Connecticut,"87,291",09,04000US09,2016,0.4945,09
Connecticut,"87,291",09,04000US09,2006,0.48,09
Connecticut,"87,291",09,04000US09,2007,0.481,09
Connecticut,"87,291",09,04000US09,2008,0.486,09
Connecticut,"87,291",09,04000US09,2009,0.48,09
Connecticut,"87,291",09,04000US09,2010,0.486,09
Connecticut,"87,291",09,04000US09,2011,0.4859,09
Connecticut,"87,291",09,04000US09,2012,0.4915,09
Connecticut,"87,291",09,04000US09,2013,0.4994,09
Connecticut,"87,291",09,04000US09,2014,0.5005,09
Connecticut,"87,291",09,04000US09,2015,0.4916,09
Delaware,"74,194",10,04000US10,2018,0.4587,10
Delaware,"74,194",10,04000US10,2017,0.4811,10
Delaware,"74,194",10,04000US10,2016,0.4522,10
Delaware,"74,194",10,04000US10,2006,0.434,10
Delaware,"74,194",10,04000US10,2007,0.435,10
Delaware,"74,194",10,04000US10,2008,0.447,10
Delaware,"74,194",10,04000US10,2009,0.434,10
Delaware,"74,194",10,04000US10,2010,0.44,10
Delaware,"74,194",10,04000US10,2011,0.4404,10
Delaware,"74,194",10,04000US10,2012,0.4356,10
Delaware,"74,194",10,04000US10,2013,0.4513,10
Delaware,"74,194",10,04000US10,2014,0.4494,10
Delaware,"74,194",10,04000US10,2015,0.4523,10
District of Columbia,"93,111",11,04000US11,2018,0.5243,11
District of Columbia,"93,111",11,04000US11,2017,0.5281,11
District of Columbia,"93,111",11,04000US11,2016,0.542,11
District of Columbia,"93,111",11,04000US11,2006,0.537,11
District of Columbia,"93,111",11,04000US11,2007,0.542,11
District of Columbia,"93,111",11,04000US11,2008,0.54,11
District of Columbia,"93,111",11,04000US11,2009,0.532,11
District of Columbia,"93,111",11,04000US11,2010,0.532,11
District of Columbia,"93,111",11,04000US11,2011,0.5338,11
District of Columbia,"93,111",11,04000US11,2012,0.5343,11
District of Columbia,"93,111",11,04000US11,2013,0.532,11
District of Columbia,"93,111",11,04000US11,2014,0.5224,11
District of Columbia,"93,111",11,04000US11,2015,0.5354,11
Florida,"58,368",12,04000US12,2018,0.4887,12
Florida,"58,368",12,04000US12,2017,0.4859,12
Florida,"58,368",12,04000US12,2016,0.4852,12
Florida,"58,368",12,04000US12,2006,0.467,12
Florida,"58,368",12,04000US12,2007,0.469,12
Florida,"58,368",12,04000US12,2008,0.471,12
Florida,"58,368",12,04000US12,2009,0.469,12
Florida,"58,368",12,04000US12,2010,0.474,12
Florida,"58,368",12,04000US12,2011,0.4811,12
Florida,"58,368",12,04000US12,2012,0.4828,12
Florida,"58,368",12,04000US12,2013,0.4843,12
Florida,"58,368",12,04000US12,2014,0.4834,12
Florida,"58,368",12,04000US12,2015,0.4872,12
Georgia,"56,628",13,04000US13,2018,0.4822,13
Georgia,"56,628",13,04000US13,2017,0.483,13
Georgia,"56,628",13,04000US13,2016,0.4813,13
Georgia,"56,628",13,04000US13,2006,0.461,13
Georgia,"56,628",13,04000US13,2007,0.464,13
Georgia,"56,628",13,04000US13,2008,0.467,13
Georgia,"56,628",13,04000US13,2009,0.469,13
Georgia,"56,628",13,04000US13,2010,0.468,13
Georgia,"56,628",13,04000US13,2011,0.477,13
Georgia,"56,628",13,04000US13,2012,0.4809,13
Georgia,"56,628",13,04000US13,2013,0.4837,13
Georgia,"56,628",13,04000US13,2014,0.4801,13
Georgia,"56,628",13,04000US13,2015,0.4801,13
Hawaii,"88,006",15,04000US15,2018,0.445,15
Hawaii,"88,006",15,04000US15,2017,0.4455,15
Hawaii,"88,006",15,04000US15,2016,0.442,15
Hawaii,"88,006",15,04000US15,2006,0.438,15
Hawaii,"88,006",15,04000US15,2007,0.422,15
Hawaii,"88,006",15,04000US15,2008,0.428,15
Hawaii,"88,006",15,04000US15,2009,0.425,15
Hawaii,"88,006",15,04000US15,2010,0.433,15
Hawaii,"88,006",15,04000US15,2011,0.4301,15
Hawaii,"88,006",15,04000US15,2012,0.4257,15
Hawaii,"88,006",15,04000US15,2013,0.44,15
Hawaii,"88,006",15,04000US15,2014,0.4325,15
Hawaii,"88,006",15,04000US15,2015,0.4346,15
Idaho,"65,988",16,04000US16,2018,0.4454,16
Idaho,"65,988",16,04000US16,2017,0.4478,16
Idaho,"65,988",16,04000US16,2016,0.4503,16
Idaho,"65,988",16,04000US16,2006,0.421,16
Idaho,"65,988",16,04000US16,2007,0.436,16
Idaho,"65,988",16,04000US16,2008,0.419,16
Idaho,"65,988",16,04000US16,2009,0.421,16
Idaho,"65,988",16,04000US16,2010,0.433,16
Idaho,"65,988",16,04000US16,2011,0.432,16
Idaho,"65,988",16,04000US16,2012,0.4302,16
Idaho,"65,988",16,04000US16,2013,0.4376,16
Idaho,"65,988",16,04000US16,2014,0.4541,16
Idaho,"65,988",16,04000US16,2015,0.4525,16
Illinois,"74,399",17,04000US17,2018,0.4852,17
Illinois,"74,399",17,04000US17,2017,0.4818,17
Illinois,"74,399",17,04000US17,2016,0.481,17
Illinois,"74,399",17,04000US17,2006,0.462,17
Illinois,"74,399",17,04000US17,2007,0.466,17
Illinois,"74,399",17,04000US17,2008,0.467,17
Illinois,"74,399",17,04000US17,2009,0.469,17
Illinois,"74,399",17,04000US17,2010,0.465,17
Illinois,"74,399",17,04000US17,2011,0.4718,17
Illinois,"74,399",17,04000US17,2012,0.4716,17
Illinois,"74,399",17,04000US17,2013,0.4824,17
Illinois,"74,399",17,04000US17,2014,0.4765,17
Illinois,"74,399",17,04000US17,2015,0.4817,17
Indiana,"66,693",18,04000US18,2018,0.4511,18
Indiana,"66,693",18,04000US18,2017,0.4497,18
Indiana,"66,693",18,04000US18,2016,0.4527,18
Indiana,"66,693",18,04000US18,2006,0.432,18
Indiana,"66,693",18,04000US18,2007,0.429,18
Indiana,"66,693",18,04000US18,2008,0.437,18
Indiana,"66,693",18,04000US18,2009,0.434,18
Indiana,"66,693",18,04000US18,2010,0.44,18
Indiana,"66,693",18,04000US18,2011,0.4461,18
Indiana,"66,693",18,04000US18,2012,0.4417,18
Indiana,"66,693",18,04000US18,2013,0.4554,18
Indiana,"66,693",18,04000US18,2014,0.4455,18
Indiana,"66,693",18,04000US18,2015,0.4519,18
Iowa,"66,054",19,04000US19,2018,0.4413,19
Iowa,"66,054",19,04000US19,2017,0.4381,19
Iowa,"66,054",19,04000US19,2016,0.4451,19
Iowa,"66,054",19,04000US19,2006,0.424,19
Iowa,"66,054",19,04000US19,2007,0.426,19
Iowa,"66,054",19,04000US19,2008,0.428,19
Iowa,"66,054",19,04000US19,2009,0.431,19
Iowa,"66,054",19,04000US19,2010,0.427,19
Iowa,"66,054",19,04000US19,2011,0.434,19
Iowa,"66,054",19,04000US19,2012,0.4328,19
Iowa,"66,054",19,04000US19,2013,0.4429,19
Iowa,"66,054",19,04000US19,2014,0.4433,19
Iowa,"66,054",19,04000US19,2015,0.4393,19
Kansas,"73,151",20,04000US20,2018,0.4633,20
Kansas,"73,151",20,04000US20,2017,0.4539,20
Kansas,"73,151",20,04000US20,2016,0.455,20
Kansas,"73,151",20,04000US20,2006,0.441,20
Kansas,"73,151",20,04000US20,2007,0.444,20
Kansas,"73,151",20,04000US20,2008,0.442,20
Kansas,"73,151",20,04000US20,2009,0.444,20
Kansas,"73,151",20,04000US20,2010,0.445,20
Kansas,"73,151",20,04000US20,2011,0.4442,20
Kansas,"73,151",20,04000US20,2012,0.4496,20
Kansas,"73,151",20,04000US20,2013,0.4589,20
Kansas,"73,151",20,04000US20,2014,0.4597,20
Kansas,"73,151",20,04000US20,2015,0.4596,20
Kentucky,"55,662",21,04000US21,2018,0.4787,21
Kentucky,"55,662",21,04000US21,2017,0.4784,21
Kentucky,"55,662",21,04000US21,2016,0.4813,21
Kentucky,"55,662",21,04000US21,2006,0.46,21
Kentucky,"55,662",21,04000US21,2007,0.465,21
Kentucky,"55,662",21,04000US21,2008,0.467,21
Kentucky,"55,662",21,04000US21,2009,0.464,21
Kentucky,"55,662",21,04000US21,2010,0.466,21
Kentucky,"55,662",21,04000US21,2011,0.4709,21
Kentucky,"55,662",21,04000US21,2012,0.4667,21
Kentucky,"55,662",21,04000US21,2013,0.4721,21
Kentucky,"55,662",21,04000US21,2014,0.4704,21
Kentucky,"55,662",21,04000US21,2015,0.4781,21
Louisiana,"51,707",22,04000US22,2018,0.4936,22
Louisiana,"51,707",22,04000US22,2017,0.4935,22
Louisiana,"51,707",22,04000US22,2016,0.499,22
Louisiana,"51,707",22,04000US22,2006,0.475,22
Louisiana,"51,707",22,04000US22,2007,0.478,22
Louisiana,"51,707",22,04000US22,2008,0.477,22
Louisiana,"51,707",22,04000US22,2009,0.473,22
Louisiana,"51,707",22,04000US22,2010,0.475,22
Louisiana,"51,707",22,04000US22,2011,0.4836,22
Louisiana,"51,707",22,04000US22,2012,0.4859,22
Louisiana,"51,707",22,04000US22,2013,0.4914,22
Louisiana,"51,707",22,04000US22,2014,0.4902,22
Louisiana,"51,707",22,04000US22,2015,0.4909,22
Maine,"66,546",23,04000US23,2018,0.4516,23
Maine,"66,546",23,04000US23,2017,0.4526,23
Maine,"66,546",23,04000US23,2016,0.4519,23
Maine,"66,546",23,04000US23,2006,0.428,23
Maine,"66,546",23,04000US23,2007,0.44,23
Maine,"66,546",23,04000US23,2008,0.436,23
Maine,"66,546",23,04000US23,2009,0.432,23
Maine,"66,546",23,04000US23,2010,0.437,23
Maine,"66,546",23,04000US23,2011,0.4509,23
Maine,"66,546",23,04000US23,2012,0.445,23
Maine,"66,546",23,04000US23,2013,0.4532,23
Maine,"66,546",23,04000US23,2014,0.4593,23
Maine,"66,546",23,04000US23,2015,0.4523,23
Maryland,"95,572",24,04000US24,2018,0.4543,24
Maryland,"95,572",24,04000US24,2017,0.453,24
Maryland,"95,572",24,04000US24,2016,0.4499,24
Maryland,"95,572",24,04000US24,2006,0.433,24
Maryland,"95,572",24,04000US24,2007,0.442,24
Maryland,"95,572",24,04000US24,2008,0.438,24
Maryland,"95,572",24,04000US24,2009,0.448,24
Maryland,"95,572",24,04000US24,2010,0.443,24
Maryland,"95,572",24,04000US24,2011,0.4466,24
Maryland,"95,572",24,04000US24,2012,0.4473,24
Maryland,"95,572",24,04000US24,2013,0.4555,24
Maryland,"95,572",24,04000US24,2014,0.4491,24
Maryland,"95,572",24,04000US24,2015,0.4524,24
Massachusetts,"87,707",25,04000US25,2018,0.4875,25
Massachusetts,"87,707",25,04000US25,2017,0.4851,25
Massachusetts,"87,707",25,04000US25,2016,0.4786,25
Massachusetts,"87,707",25,04000US25,2006,0.461,25
Massachusetts,"87,707",25,04000US25,2007,0.467,25
Massachusetts,"87,707",25,04000US25,2008,0.471,25
Massachusetts,"87,707",25,04000US25,2009,0.468,25
Massachusetts,"87,707",25,04000US25,2010,0.475,25
Massachusetts,"87,707",25,04000US25,2011,0.4771,25
Massachusetts,"87,707",25,04000US25,2012,0.4813,25
Massachusetts,"87,707",25,04000US25,2013,0.4837,25
Massachusetts,"87,707",25,04000US25,2014,0.4863,25
Massachusetts,"87,707",25,04000US25,2015,0.4848,25
Michigan,"64,119",26,04000US26,2018,0.4679,26
Michigan,"64,119",26,04000US26,2017,0.4671,26
Michigan,"64,119",26,04000US26,2016,0.4695,26
Michigan,"64,119",26,04000US26,2006,0.444,26
Michigan,"64,119",26,04000US26,2007,0.448,26
Michigan,"64,119",26,04000US26,2008,0.451,26
Michigan,"64,119",26,04000US26,2009,0.453,26
Michigan,"64,119",26,04000US26,2010,0.451,26
Michigan,"64,119",26,04000US26,2011,0.4612,26
Michigan,"64,119",26,04000US26,2012,0.4624,26
Michigan,"64,119",26,04000US26,2013,0.4641,26
Michigan,"64,119",26,04000US26,2014,0.4598,26
Michigan,"64,119",26,04000US26,2015,0.4667,26
Minnesota,"81,426",27,04000US27,2018,0.4536,27
Minnesota,"81,426",27,04000US27,2017,0.4516,27
Minnesota,"81,426",27,04000US27,2016,0.4496,27
Minnesota,"81,426",27,04000US27,2006,0.43,27
Minnesota,"81,426",27,04000US27,2007,0.436,27
Minnesota,"81,426",27,04000US27,2008,0.445,27
Minnesota,"81,426",27,04000US27,2009,0.439,27
Minnesota,"81,426",27,04000US27,2010,0.44,27
Minnesota,"81,426",27,04000US27,2011,0.4436,27
Minnesota,"81,426",27,04000US27,2012,0.4441,27
Minnesota,"81,426",27,04000US27,2013,0.4462,27
Minnesota,"81,426",27,04000US27,2014,0.4539,27
Minnesota,"81,426",27,04000US27,2015,0.4492,27
Mississippi,"44,787",28,04000US28,2018,0.4828,28
Mississippi,"44,787",28,04000US28,2017,0.479,28
Mississippi,"44,787",28,04000US28,2016,0.4828,28
Mississippi,"44,787",28,04000US28,2006,0.471,28
Mississippi,"44,787",28,04000US28,2007,0.48,28
Mississippi,"44,787",28,04000US28,2008,0.478,28
Mississippi,"44,787",28,04000US28,2009,0.47,28
Mississippi,"44,787",28,04000US28,2010,0.468,28
Mississippi,"44,787",28,04000US28,2011,0.4735,28
Mississippi,"44,787",28,04000US28,2012,0.487,28
Mississippi,"44,787",28,04000US28,2013,0.4791,28
Mississippi,"44,787",28,04000US28,2014,0.476,28
Mississippi,"44,787",28,04000US28,2015,0.4759,28
Missouri,"60,597",29,04000US29,2018,0.4657,29
Missouri,"60,597",29,04000US29,2017,0.4618,29
Missouri,"60,597",29,04000US29,2016,0.4646,29
Missouri,"60,597",29,04000US29,2006,0.449,29
Missouri,"60,597",29,04000US29,2007,0.45,29
Missouri,"60,597",29,04000US29,2008,0.448,29
Missouri,"60,597",29,04000US29,2009,0.45,29
Missouri,"60,597",29,04000US29,2010,0.455,29
Missouri,"60,597",29,04000US29,2011,0.4611,29
