state,medianIncome,id,us_id,year,gini,id_c
Missouri,"60,597",29,04000US29,2012,0.4608,29
Missouri,"60,597",29,04000US29,2013,0.4605,29
Missouri,"60,597",29,04000US29,2014,0.4628,29
Missouri,"60,597",29,04000US29,2015,0.4634,29
Montana,"60,195",30,04000US30,2018,0.4535,30
Montana,"60,195",30,04000US30,2017,0.4539,30
Montana,"60,195",30,04000US30,2016,0.4667,30
Montana,"60,195",30,04000US30,2006,0.426,30
Montana,"60,195",30,04000US30,2007,0.443,30
Montana,"60,195",30,04000US30,2008,0.449,30
Montana,"60,195",30,04000US30,2009,0.431,30
Montana,"60,195",30,04000US30,2010,0.435,30
Montana,"60,195",30,04000US30,2011,0.4351,30
Montana,"60,195",30,04000US30,2012,0.4502,30
Montana,"60,195",30,04000US30,2013,0.462,30
Montana,"60,195",30,04000US30,2014,0.4544,30
Montana,"60,195",30,04000US30,2015,0.4623,30
Nebraska,"73,071",31,04000US31,2018,0.4488,31
Nebraska,"73,071",31,04000US31,2017,0.4391,31
Nebraska,"73,071",31,04000US31,2016,0.4477,31
Nebraska,"73,071",31,04000US31,2006,0.43,31
Nebraska,"73,071",31,04000US31,2007,0.429,31
Nebraska,"73,071",31,04000US31,2008,0.427,31
Nebraska,"73,071",31,04000US31,2009,0.44,31
Nebraska,"73,071",31,04000US31,2010,0.432,31
Nebraska,"73,071",31,04000US31,2011,0.4467,31
Nebraska,"73,071",31,04000US31,2012,0.4339,31
Nebraska,"73,071",31,04000US31,2013,0.4445,31
Nebraska,"73,071",31,04000US31,2014,0.4352,31
Nebraska,"73,071",31,04000US31,2015,0.4473,31
Nevada,"70,906",32,04000US32,2018,0.469,32
Nevada,"70,906",32,04000US32,2017,0.4606,32
Nevada,"70,906",32,04000US32,2016,0.4577,32
Nevada,"70,906",32,04000US32,2006,0.434,32
Nevada,"70,906",32,04000US32,2007,0.437,32
Nevada,"70,906",32,04000US32,2008,0.431,32
Nevada,"70,906",32,04000US32,2009,0.433,32
Nevada,"70,906",32,04000US32,2010,0.448,32
Nevada,"70,906",32,04000US32,2011,0.4526,32
Nevada,"70,906",32,04000US32,2012,0.4516,32
Nevada,"70,906",32,04000US32,2013,0.4543,32
Nevada,"70,906",32,04000US32,2014,0.4427,32
Nevada,"70,906",32,04000US32,2015,0.4548,32
New Hampshire,"86,900",33,04000US33,2018,0.453,33
New Hampshire,"86,900",33,04000US33,2017,0.4386,33
New Hampshire,"86,900",33,04000US33,2016,0.4304,33
New Hampshire,"86,900",33,04000US33,2006,0.417,33
New Hampshire,"86,900",33,04000US33,2007,0.417,33
New Hampshire,"86,900",33,04000US33,2008,0.419,33
New Hampshire,"86,900",33,04000US33,2009,0.431,33
New Hampshire,"86,900",33,04000US33,2010,0.425,33
New Hampshire,"86,900",33,04000US33,2011,0.4347,33
New Hampshire,"86,900",33,04000US33,2012,0.4298,33
New Hampshire,"86,900",33,04000US33,2013,0.4387,33
New Hampshire,"86,900",33,04000US33,2014,0.441,33
New Hampshire,"86,900",33,04000US33,2015,0.4347,33
New Jersey,"87,726",34,04000US34,2018,0.4836,34
New Jersey,"87,726",34,04000US34,2017,0.4794,34
New Jersey,"87,726",34,04000US34,2016,0.4813,34
New Jersey,"87,726",34,04000US34,2006,0.458,34
New Jersey,"87,726",34,04000US34,2007,0.464,34
New Jersey,"87,726",34,04000US34,2008,0.462,34
New Jersey,"87,726",34,04000US34,2009,0.465,34
New Jersey,"87,726",34,04000US34,2010,0.464,34
New Jersey,"87,726",34,04000US34,2011,0.4694,34
New Jersey,"87,726",34,04000US34,2012,0.4718,34
New Jersey,"87,726",34,04000US34,2013,0.48,34
New Jersey,"87,726",34,04000US34,2014,0.4757,34
New Jersey,"87,726",34,04000US34,2015,0.4832,34
New Mexico,"53,113",35,04000US35,2018,0.4891,35
New Mexico,"53,113",35,04000US35,2017,0.4776,35
New Mexico,"53,113",35,04000US35,2016,0.4769,35
New Mexico,"53,113",35,04000US35,2006,0.457,35
New Mexico,"53,113",35,04000US35,2007,0.459,35
New Mexico,"53,113",35,04000US35,2008,0.46,35
New Mexico,"53,113",35,04000US35,2009,0.453,35
New Mexico,"53,113",35,04000US35,2010,0.464,35
New Mexico,"53,113",35,04000US35,2011,0.4821,35
New Mexico,"53,113",35,04000US35,2012,0.4713,35
New Mexico,"53,113",35,04000US35,2013,0.4759,35
New Mexico,"53,113",35,04000US35,2014,0.477,35
New Mexico,"53,113",35,04000US35,2015,0.4795,35
New York,"71,855",36,04000US36,2018,0.513,36
New York,"71,855",36,04000US36,2017,0.5157,36
New York,"71,855",36,04000US36,2016,0.5129,36
New York,"71,855",36,04000US36,2006,0.495,36
New York,"71,855",36,04000US36,2007,0.5,36
New York,"71,855",36,04000US36,2008,0.503,36
New York,"71,855",36,04000US36,2009,0.502,36
New York,"71,855",36,04000US36,2010,0.499,36
New York,"71,855",36,04000US36,2011,0.5033,36
New York,"71,855",36,04000US36,2012,0.5009,36
New York,"71,855",36,04000US36,2013,0.5098,36
New York,"71,855",36,04000US36,2014,0.5111,36
New York,"71,855",36,04000US36,2015,0.5138,36
North Carolina,"61,159",37,04000US37,2018,0.4782,37
North Carolina,"61,159",37,04000US37,2017,0.4763,37
North Carolina,"61,159",37,04000US37,2016,0.478,37
North Carolina,"61,159",37,04000US37,2006,0.458,37
North Carolina,"61,159",37,04000US37,2007,0.465,37
North Carolina,"61,159",37,04000US37,2008,0.463,37
North Carolina,"61,159",37,04000US37,2009,0.464,37
North Carolina,"61,159",37,04000US37,2010,0.464,37
North Carolina,"61,159",37,04000US37,2011,0.4716,37
North Carolina,"61,159",37,04000US37,2012,0.4691,37
North Carolina,"61,159",37,04000US37,2013,0.4765,37
North Carolina,"61,159",37,04000US37,2014,0.4748,37
North Carolina,"61,159",37,04000US37,2015,0.4776,37
North Dakota,"70,031",38,04000US38,2018,0.4427,38
North Dakota,"70,031",38,04000US38,2017,0.4546,38
North Dakota,"70,031",38,04000US38,2016,0.4533,38
North Dakota,"70,031",38,04000US38,2006,0.434,38
North Dakota,"70,031",38,04000US38,2007,0.44,38
North Dakota,"70,031",38,04000US38,2008,0.451,38
North Dakota,"70,031",38,04000US38,2009,0.45,38
North Dakota,"70,031",38,04000US38,2010,0.433,38
North Dakota,"70,031",38,04000US38,2011,0.4448,38
North Dakota,"70,031",38,04000US38,2012,0.4597,38
North Dakota,"70,031",38,04000US38,2013,0.455,38
North Dakota,"70,031",38,04000US38,2014,0.4664,38
North Dakota,"70,031",38,04000US38,2015,0.4664,38
Ohio,"64,663",39,04000US39,2018,0.4667,39
Ohio,"64,663",39,04000US39,2017,0.4642,39
Ohio,"64,663",39,04000US39,2016,0.468,39
Ohio,"64,663",39,04000US39,2006,0.449,39
Ohio,"64,663",39,04000US39,2007,0.448,39
Ohio,"64,663",39,04000US39,2008,0.45,39
Ohio,"64,663",39,04000US39,2009,0.453,39
Ohio,"64,663",39,04000US39,2010,0.452,39
Ohio,"64,663",39,04000US39,2011,0.4594,39
Ohio,"64,663",39,04000US39,2012,0.4615,39
Ohio,"64,663",39,04000US39,2013,0.4652,39
Ohio,"64,663",39,04000US39,2014,0.4637,39
Ohio,"64,663",39,04000US39,2015,0.4637,39
Oklahoma,"59,397",40,04000US40,2018,0.4687,40
Oklahoma,"59,397",40,04000US40,2017,0.4658,40
Oklahoma,"59,397",40,04000US40,2016,0.4645,40
Oklahoma,"59,397",40,04000US40,2006,0.46,40
Oklahoma,"59,397",40,04000US40,2007,0.463,40
Oklahoma,"59,397",40,04000US40,2008,0.458,40
Oklahoma,"59,397",40,04000US40,2009,0.46,40
Oklahoma,"59,397",40,04000US40,2010,0.454,40
Oklahoma,"59,397",40,04000US40,2011,0.4613,40
Oklahoma,"59,397",40,04000US40,2012,0.4643,40
Oklahoma,"59,397",40,04000US40,2013,0.4619,40
Oklahoma,"59,397",40,04000US40,2014,0.466,40
Oklahoma,"59,397",40,04000US40,2015,0.4702,40
Oregon,"74,413",41,04000US41,2018,0.4582,41
Oregon,"74,413",41,04000US41,2017,0.4593,41
Oregon,"74,413",41,04000US41,2016,0.4583,41
Oregon,"74,413",41,04000US41,2006,0.444,41
Oregon,"74,413",41,04000US41,2007,0.442,41
Oregon,"74,413",41,04000US41,2008,0.447,41
Oregon,"74,413",41,04000US41,2009,0.443,41
Oregon,"74,413",41,04000US41,2010,0.449,41
Oregon,"74,413",41,04000US41,2011,0.4586,41
Oregon,"74,413",41,04000US41,2012,0.4565,41
Oregon,"74,413",41,04000US41,2013,0.46,41
Oregon,"74,413",41,04000US41,2014,0.4624,41
Oregon,"74,413",41,04000US41,2015,0.4622,41
Pennsylvania,"70,582",42,04000US42,2018,0.4747,42
Pennsylvania,"70,582",42,04000US42,2017,0.4777,42
Pennsylvania,"70,582",42,04000US42,2016,0.4689,42
Pennsylvania,"70,582",42,04000US42,2006,0.455,42
Pennsylvania,"70,582",42,04000US42,2007,0.46,42
Pennsylvania,"70,582",42,04000US42,2008,0.457,42
Pennsylvania,"70,582",42,04000US42,2009,0.46,42
Pennsylvania,"70,582",42,04000US42,2010,0.461,42
Pennsylvania,"70,582",42,04000US42,2011,0.4611,42
Pennsylvania,"70,582",42,04000US42,2012,0.4642,42
Pennsylvania,"70,582",42,04000US42,2013,0.4696,42
Pennsylvania,"70,582",42,04000US42,2014,0.4686,42
Pennsylvania,"70,582",42,04000US42,2015,0.4685,42
Rhode Island,"70,151",44,04000US44,2018,0.47,44
Rhode Island,"70,151",44,04000US44,2017,0.4722,44
Rhode Island,"70,151",44,04000US44,2016,0.4781,44
Rhode Island,"70,151",44,04000US44,2006,0.442,44
Rhode Island,"70,151",44,04000US44,2007,0.457,44
Rhode Island,"70,151",44,04000US44,2008,0.46,44
Rhode Island,"70,151",44,04000US44,2009,0.457,44
Rhode Island,"70,151",44,04000US44,2010,0.467,44
Rhode Island,"70,151",44,04000US44,2011,0.4674,44
Rhode Island,"70,151",44,04000US44,2012,0.4647,44
Rhode Island,"70,151",44,04000US44,2013,0.4769,44
Rhode Island,"70,151",44,04000US44,2014,0.4827,44
Rhode Island,"70,151",44,04000US44,2015,0.4732,44
South Carolina,"62,028",45,04000US45,2018,0.4762,45
South Carolina,"62,028",45,04000US45,2017,0.4795,45
South Carolina,"62,028",45,04000US45,2016,0.4735,45
South Carolina,"62,028",45,04000US45,2006,0.462,45
South Carolina,"62,028",45,04000US45,2007,0.459,45
South Carolina,"62,028",45,04000US45,2008,0.464,45
South Carolina,"62,028",45,04000US45,2009,0.462,45
South Carolina,"62,028",45,04000US45,2010,0.461,45
South Carolina,"62,028",45,04000US45,2011,0.4648,45
South Carolina,"62,028",45,04000US45,2012,0.4684,45
South Carolina,"62,028",45,04000US45,2013,0.4665,45
South Carolina,"62,028",45,04000US45,2014,0.4687,45
South Carolina,"62,028",45,04000US45,2015,0.4698,45
South Dakota,"64,255",46,04000US46,2018,0.4445,46
South Dakota,"64,255",46,04000US46,2017,0.4488,46
South Dakota,"64,255",46,04000US46,2016,0.4495,46
South Dakota,"64,255",46,04000US46,2006,0.439,46
South Dakota,"64,255",46,04000US46,2007,0.423,46
South Dakota,"64,255",46,04000US46,2008,0.446,46
South Dakota,"64,255",46,04000US46,2009,0.452,46
South Dakota,"64,255",46,04000US46,2010,0.442,46
South Dakota,"64,255",46,04000US46,2011,0.4324,46
South Dakota,"64,255",46,04000US46,2012,0.4335,46
South Dakota,"64,255",46,04000US46,2013,0.4427,46
South Dakota,"64,255",46,04000US46,2014,0.4468,46
South Dakota,"64,255",46,04000US46,2015,0.4436,46
Tennessee,"56,627",47,04000US47,2018,0.4778,47
Tennessee,"56,627",47,04000US47,2017,0.4822,47
Tennessee,"56,627",47,04000US47,2016,0.479,47
Tennessee,"56,627",47,04000US47,2006,0.468,47
Tennessee,"56,627",47,04000US47,2007,0.471,47
Tennessee,"56,627",47,04000US47,2008,0.471,47
Tennessee,"56,627",47,04000US47,2009,0.467,47
Tennessee,"56,627",47,04000US47,2010,0.468,47
Tennessee,"56,627",47,04000US47,2011,0.4756,47
Tennessee,"56,627",47,04000US47,2012,0.4732,47
Tennessee,"56,627",47,04000US47,2013,0.4783,47
Tennessee,"56,627",47,04000US47,2014,0.4811,47
Tennessee,"56,627",47,04000US47,2015,0.4789,47
Texas,"67,444",48,04000US48,2018,0.4822,48
Texas,"67,444",48,04000US48,2017,0.4781,48
Texas,"67,444",48,04000US48,2016,0.48,48
Texas,"67,444",48,04000US48,2006,0.474,48
Texas,"67,444",48,04000US48,2007,0.473,48
Texas,"67,444",48,04000US48,2008,0.474,48
Texas,"67,444",48,04000US48,2009,0.474,48
Texas,"67,444",48,04000US48,2010,0.469,48
Texas,"67,444",48,04000US48,2011,0.4771,48
Texas,"67,444",48,04000US48,2012,0.4767,48
Texas,"67,444",48,04000US48,2013,0.4807,48
Texas,"67,444",48,04000US48,2014,0.4827,48
Texas,"67,444",48,04000US48,2015,0.4823,48
Utah,"84,523",49,04000US49,2018,0.4269,49
Utah,"84,523",49,04000US49,2017,0.4225,49
Utah,"84,523",49,04000US49,2016,0.4263,49
Utah,"84,523",49,04000US49,2006,0.41,49
Utah,"84,523",49,04000US49,2007,0.409,49
Utah,"84,523",49,04000US49,2008,0.411,49
Utah,"84,523",49,04000US49,2009,0.414,49
Utah,"84,523",49,04000US49,2010,0.419,49
Utah,"84,523",49,04000US49,2011,0.4249,49
Utah,"84,523",49,04000US49,2012,0.4244,49
Utah,"84,523",49,04000US49,2013,0.4259,49
Utah,"84,523",49,04000US49,2014,0.4283,49
Utah,"84,523",49,04000US49,2015,0.4252,49
Vermont,"74,305",50,04000US50,2018,0.4473,50
Vermont,"74,305",50,04000US50,2017,0.4525,50
Vermont,"74,305",50,04000US50,2016,0.4539,50
Vermont,"74,305",50,04000US50,2006,0.42,50
Vermont,"74,305",50,04000US50,2007,0.428,50
Vermont,"74,305",50,04000US50,2008,0.434,50
Vermont,"74,305",50,04000US50,2009,0.428,50
Vermont,"74,305",50,04000US50,2010,0.444,50
Vermont,"74,305",50,04000US50,2011,0.4308,50
Vermont,"74,305",50,04000US50,2012,0.4392,50
Vermont,"74,305",50,04000US50,2013,0.4537,50
Vermont,"74,305",50,04000US50,2014,0.4406,50
Vermont,"74,305",50,04000US50,2015,0.4452,50
Virginia,"81,313",51,04000US51,2018,0.4754,51
Virginia,"81,313",51,04000US51,2017,0.4674,51
Virginia,"81,313",51,04000US51,2016,0.4705,51
Virginia,"81,313",51,04000US51,2006,0.456,51
Virginia,"81,313",51,04000US51,2007,0.456,51
Virginia,"81,313",51,04000US51,2008,0.46,51
Virginia,"81,313",51,04000US51,2009,0.456,51
Virginia,"81,313",51,04000US51,2010,0.459,51
Virginia,"81,313",51,04000US51,2011,0.4632,51
Virginia,"81,313",51,04000US51,2012,0.4661,51
Virginia,"81,313",51,04000US51,2013,0.4672,51
Virginia,"81,313",51,04000US51,2014,0.4658,51
Virginia,"81,313",51,04000US51,2015,0.4681,51
Washington,"82,454",53,04000US53,2018,0.4574,53
Washington,"82,454",53,04000US53,2017,0.4561,53
Washington,"82,454",53,04000US53,2016,0.4591,53
Washington,"82,454",53,04000US53,2006,0.443,53
Washington,"82,454",53,04000US53,2007,0.444,53
Washington,"82,454",53,04000US53,2008,0.442,53
Washington,"82,454",53,04000US53,2009,0.439,53
Washington,"82,454",53,04000US53,2010,0.441,53
Washington,"82,454",53,04000US53,2011,0.4449,53
Washington,"82,454",53,04000US53,2012,0.4498,53
Washington,"82,454",53,04000US53,2013,0.4572,53
Washington,"82,454",53,04000US53,2014,0.4542,53
Washington,"82,454",53,04000US53,2015,0.4561,53
West Virginia,"53,706",54,04000US54,2018,0.4742,54
West Virginia,"53,706",54,04000US54,2017,0.4686,54
West Virginia,"53,706",54,04000US54,2016,0.4711,54
West Virginia,"53,706",54,04000US54,2006,0.447,54
West Virginia,"53,706",54,04000US54,2007,0.454,54
West Virginia,"53,706",54,04000US54,2008,0.453,54
West Virginia,"53,706",54,04000US54,2009,0.463,54
West Virginia,"53,706",54,04000US54,2010,0.451,54
West Virginia,"53,706",54,04000US54,2011,0.4721,54
West Virginia,"53,706",54,04000US54,2012,0.4638,54
West Virginia,"53,706",54,04000US54,2013,0.4647,54
West Virginia,"53,706",54,04000US54,2014,0.4546,54
West Virginia,"53,706",54,04000US54,2015,0.4581,54
Wisconsin,"67,355",55,04000US55,2018,0.4483,55
Wisconsin,"67,355",55,04000US55,2017,0.4467,55
Wisconsin,"67,355",55,04000US55,2016,0.4498,55
Wisconsin,"67,355",55,04000US55,2006,0.424,55
Wisconsin,"67,355",55,04000US55,2007,0.428,55
Wisconsin,"67,355",55,04000US55,2008,0.426,55
Wisconsin,"67,355",55,04000US55,2009,0.432,55
Wisconsin,"67,355",55,04000US55,2010,0.43,55
Wisconsin,"67,355",55,04000US55,2011,0.437,55
Wisconsin,"67,355",55,04000US55,2012,0.4401,55
Wisconsin,"67,355",55,04000US55,2013,0.4446,55
Wisconsin,"67,355",55,04000US55,2014,0.4397,55
Wisconsin,"67,355",55,04000US55,2015,0.441,55
Wyoming,"65,134",56,04000US56,2018,0.4555,56
Wyoming,"65,134",56,04000US56,2017,0.4326,56
Wyoming,"65,134",56,04000US56,2016,0.436,56
Wyoming,"65,134",56,04000US56,2006,0.413,56
Wyoming,"65,134",56,04000US56,2007,0.437,56
Wyoming,"65,134",56,04000US56,2008,0.441,56
Wyoming,"65,134",56,04000US56,2009,0.415,56
Wyoming,"65,134",56,04000US56,2010,0.423,56
Wyoming,"65,134",56,04000US56,2011,0.4081,56
Wyoming,"65,134",56,04000US56,2012,0.4166,56
Wyoming,"65,134",56,04000US56,2013,0.4183,56
Wyoming,"65,134",56,04000US56,2014,0.427,56
Wyoming,"65,134",56,04000US56,2015,0.4374,56